airplane,automobile,bird,cat,deer,dog,frog,horse,ship,truck,average
0.9256666666666666,0.965,0.8993888888888888,0.7970555555555556,0.9370555555555555,0.8470555555555556,0.9288888888888889,0.9236666666666666,0.9512222222222222,0.9282222222222223,0.9103222222222221
0.9211111111111111,0.9650555555555556,0.8478888888888889,0.8347222222222221,0.8827222222222222,0.9013888888888888,0.9205555555555556,0.9099999999999999,0.9067777777777777,0.9321666666666666,0.9022388888888889
0.9436666666666667,0.9557222222222223,0.9061666666666667,0.7782777777777777,0.9254444444444445,0.8217222222222222,0.9398333333333333,0.9162777777777777,0.9270555555555555,0.9185,0.9032666666666666
0.9288888888888889,0.9441111111111111,0.823,0.8442222222222222,0.9162777777777777,0.8603333333333334,0.9242777777777778,0.937,0.9612777777777777,0.9402777777777778,0.9079666666666668
0.9162222222222223,0.9445,0.8752222222222222,0.8452222222222222,0.8556111111111111,0.8688333333333333,0.928611111111111,0.9408333333333334,0.9602777777777778,0.9407222222222222,0.9076055555555556
0.9389444444444445,0.9553333333333334,0.9025,0.8045555555555556,0.9188333333333334,0.8635555555555556,0.9444444444444444,0.9351111111111111,0.9084444444444444,0.9282777777777778,0.9099999999999999
0.9212777777777778,0.9532222222222222,0.9039444444444444,0.8303333333333334,0.9159444444444444,0.8632222222222222,0.9363888888888889,0.933,0.9508333333333334,0.9452222222222222,0.9153388888888887
0.9098888888888889,0.9251666666666667,0.9025555555555556,0.8575555555555556,0.9036666666666666,0.8262222222222222,0.946,0.9390555555555555,0.9438333333333333,0.9486666666666667,0.9102611111111111
0.9148333333333334,0.9410000000000001,0.9056666666666666,0.7945555555555556,0.8912222222222222,0.8881666666666667,0.9213888888888888,0.9312222222222222,0.948,0.9288888888888889,0.9064944444444445
0.9197222222222222,0.9612777777777777,0.8785000000000001,0.8490555555555556,0.9255,0.8152222222222223,0.9336111111111112,0.9390000000000001,0.9237777777777778,0.9303888888888889,0.9076055555555556
0.9180555555555556,0.9553888888888888,0.8703888888888889,0.8457777777777777,0.8857222222222223,0.8342222222222222,0.9437222222222222,0.9312222222222222,0.9355,0.9377222222222222,0.9057722222222221
0.9179999999999999,0.9492777777777778,0.8805000000000001,0.7898333333333334,0.9187777777777777,0.8878333333333333,0.9264444444444444,0.9275555555555556,0.9352777777777778,0.9415555555555556,0.9075055555555556
0.9291111111111111,0.9462777777777778,0.9005555555555556,0.8187777777777778,0.9099999999999999,0.8560555555555556,0.9311111111111111,0.9171666666666667,0.9506666666666667,0.9084444444444444,0.9068166666666666
0.9287777777777777,0.9376111111111112,0.8941666666666667,0.8386111111111111,0.8702222222222222,0.8483333333333334,0.931,0.9347222222222222,0.958,0.9300555555555556,0.90715
0.9196111111111112,0.9550555555555555,0.888,0.7828333333333333,0.9062222222222223,0.8863888888888889,0.9312222222222222,0.9291666666666667,0.9421111111111111,0.9327777777777777,0.9073388888888887
0.9331666666666667,0.9624444444444444,0.8761111111111111,0.8350555555555556,0.9299999999999999,0.8227777777777778,0.8605555555555555,0.9324444444444444,0.9330555555555555,0.9164444444444444,0.9002055555555554
0.9233888888888888,0.9471666666666667,0.8619444444444444,0.7888888888888889,0.887888888888889,0.9028888888888889,0.9429444444444445,0.8845000000000001,0.9468888888888889,0.9150555555555555,0.9001555555555555
0.9283333333333333,0.9546111111111111,0.8394444444444444,0.8282222222222222,0.9205555555555556,0.8361666666666666,0.9132777777777777,0.9408888888888889,0.946,0.9403333333333334,0.9047833333333333
0.9452222222222222,0.9460555555555556,0.9138333333333333,0.7281666666666666,0.9066666666666666,0.8962777777777777,0.9323888888888889,0.8926111111111111,0.9358888888888889,0.9189444444444445,0.9016055555555555
0.9332777777777778,0.9531666666666667,0.8518888888888889,0.8282777777777778,0.9147777777777777,0.8527222222222222,0.9289444444444445,0.9292222222222222,0.9198888888888889,0.9440555555555556,0.9056222222222221
0.9167222222222222,0.9491111111111111,0.8905000000000001,0.8172777777777778,0.8900555555555556,0.873,0.9249444444444445,0.9145,0.9558888888888889,0.9356666666666666,0.9067666666666667
0.9340555555555556,0.9567777777777777,0.8654999999999999,0.8093333333333333,0.9273888888888888,0.8717222222222223,0.923,0.9097222222222222,0.9442777777777778,0.9165,0.9058277777777777
0.9314444444444445,0.9503333333333334,0.8860555555555556,0.7809999999999999,0.9073333333333333,0.8767777777777778,0.9183333333333333,0.9388333333333334,0.9193333333333333,0.9501666666666666,0.905961111111111
0.9148333333333334,0.9256111111111112,0.8747777777777778,0.8206666666666667,0.9079444444444444,0.8731666666666666,0.9423888888888889,0.9093333333333333,0.9652222222222222,0.9257777777777778,0.9059722222222224
0.9283333333333333,0.9660555555555556,0.8992222222222221,0.797611111111111,0.8976666666666666,0.8852222222222222,0.9303888888888889,0.9190555555555555,0.9112777777777777,0.8945000000000001,0.9029333333333336
0.9285,0.8918333333333334,0.8802222222222222,0.8,0.9221666666666666,0.8388333333333333,0.9263888888888889,0.9314444444444445,0.9546666666666667,0.9553333333333334,0.9029388888888891
0.9235,0.9581111111111111,0.8945000000000001,0.8391666666666666,0.874,0.8558333333333333,0.9480555555555557,0.9237777777777778,0.9487777777777777,0.8895555555555555,0.9055277777777777
0.9196666666666666,0.9569444444444445,0.8491111111111111,0.8330555555555555,0.907,0.8908888888888888,0.9209444444444445,0.9121666666666666,0.9506111111111111,0.9436111111111112,0.9084
0.9229444444444445,0.9424444444444444,0.9065,0.8015555555555556,0.9120555555555556,0.8586111111111111,0.9150555555555555,0.9295555555555556,0.9583333333333334,0.9516666666666667,0.9098722222222223
0.9189444444444445,0.9417777777777778,0.9158888888888889,0.8315555555555556,0.9201111111111111,0.8674999999999999,0.9387222222222222,0.9182777777777777,0.9473888888888888,0.9341111111111111,0.913427777777778
0.9379444444444445,0.9641111111111111,0.8671111111111112,0.8010555555555556,0.9124444444444444,0.8613333333333333,0.9466111111111111,0.9367777777777777,0.9528888888888889,0.9290555555555555,0.9109333333333334
0.9286666666666666,0.9580555555555557,0.8756111111111111,0.8316666666666667,0.9025,0.8535555555555556,0.9426666666666667,0.9348333333333334,0.9375,0.952388888888889,0.9117444444444445
0.9167222222222222,0.9591666666666667,0.8968888888888888,0.8487777777777779,0.9335,0.8058888888888889,0.9364444444444444,0.9186666666666666,0.9427222222222222,0.9450555555555555,0.9103833333333334
0.938,0.9597777777777778,0.8997222222222222,0.8033888888888889,0.8626666666666667,0.8869444444444445,0.9326111111111111,0.9385555555555556,0.9475555555555556,0.9305,0.9099722222222223
0.9394444444444445,0.9571111111111111,0.8863333333333334,0.7898888888888889,0.8809444444444445,0.8918333333333333,0.9314444444444445,0.9413333333333334,0.9476111111111112,0.9290555555555555,0.9095000000000001
0.9391666666666667,0.9585,0.885,0.8376111111111111,0.8917222222222223,0.8632777777777778,0.9375555555555556,0.9391666666666667,0.9464444444444444,0.9349444444444445,0.9133388888888889
0.9340555555555556,0.9580555555555557,0.8875,0.8404444444444444,0.9048333333333334,0.8496111111111111,0.9475,0.9396111111111112,0.9456666666666667,0.9363333333333334,0.9143611111111112
0.9296666666666666,0.9615,0.8842222222222222,0.8245,0.9050555555555555,0.8923333333333333,0.9046666666666666,0.9395,0.9442777777777778,0.9394444444444445,0.9125166666666665
0.9340555555555556,0.9623888888888888,0.9017222222222222,0.7942222222222222,0.9125555555555556,0.8312222222222223,0.9351111111111111,0.9361111111111111,0.9576111111111112,0.9256111111111112,0.9090611111111112
0.8686111111111111,0.9414444444444445,0.8774444444444445,0.8553333333333333,0.9027777777777777,0.8720555555555556,0.9269444444444445,0.9317777777777778,0.956,0.9486111111111111,0.9080999999999999
0.9006666666666667,0.9294444444444445,0.8877222222222223,0.7862222222222222,0.923,0.8586666666666667,0.9452222222222222,0.9374444444444445,0.9619444444444445,0.9366666666666666,0.9067000000000002
0.9447777777777777,0.9485555555555556,0.9011666666666667,0.8009999999999999,0.8534444444444444,0.8995555555555556,0.920611111111111,0.9027222222222222,0.9338333333333333,0.9343333333333333,0.9040000000000001
0.9445555555555556,0.9632222222222222,0.8885555555555555,0.8020555555555555,0.9356666666666666,0.7662777777777778,0.9030555555555555,0.9232777777777778,0.9172222222222222,0.9386111111111111,0.89825
0.9149444444444444,0.9461666666666666,0.8523888888888889,0.815,0.8473333333333333,0.8657777777777778,0.9385,0.9219999999999999,0.9548333333333334,0.9532777777777778,0.9010222222222222
0.9202777777777778,0.9331666666666667,0.8666666666666667,0.8536666666666667,0.9079999999999999,0.8152777777777778,0.9116111111111111,0.9123888888888889,0.967,0.9094444444444445,0.89975
0.9186666666666666,0.9490000000000001,0.8602222222222222,0.7874444444444444,0.9203888888888889,0.8645555555555555,0.9410555555555555,0.9313888888888888,0.9073333333333333,0.9493333333333334,0.9029388888888888
0.9365555555555556,0.9428333333333334,0.8924444444444445,0.8037222222222222,0.8911666666666667,0.8566111111111111,0.9325555555555556,0.9202222222222223,0.9476666666666667,0.9388333333333334,0.9062611111111112
0.9217222222222222,0.9632777777777777,0.8644444444444445,0.7937777777777777,0.9281111111111111,0.8662777777777777,0.9326666666666666,0.9219999999999999,0.9527777777777777,0.8956666666666666,0.9040722222222222
0.9222777777777778,0.9557222222222223,0.8609444444444445,0.8001666666666667,0.9056111111111111,0.8847222222222222,0.9447777777777777,0.9235555555555556,0.9357777777777778,0.9152222222222222,0.9048777777777778
0.9368888888888889,0.9462777777777778,0.8527777777777777,0.8466666666666667,0.8901111111111111,0.8338333333333334,0.9298333333333333,0.9315555555555556,0.9422777777777778,0.9461666666666666,0.905638888888889
0.9267222222222222,0.9589444444444445,0.8911666666666667,0.7757777777777777,0.9153888888888888,0.8988888888888888,0.9191666666666667,0.9217222222222222,0.9322777777777778,0.9003888888888889,0.9040444444444444
0.9097777777777778,0.9427222222222222,0.8796111111111111,0.8205555555555556,0.9383888888888889,0.8511666666666666,0.9406666666666667,0.9249444444444445,0.9257777777777778,0.9411666666666667,0.9074777777777779
0.9253333333333333,0.9467222222222222,0.8777222222222223,0.8492777777777778,0.9148333333333334,0.8515555555555556,0.9288333333333334,0.9276666666666666,0.9356111111111112,0.9408333333333334,0.909838888888889
0.9310555555555555,0.9648333333333333,0.8787222222222222,0.7609444444444444,0.8775555555555556,0.8958888888888888,0.9483333333333334,0.9339444444444445,0.9265555555555556,0.9237222222222222,0.9041555555555556
0.9162777777777777,0.9583333333333334,0.8782777777777777,0.8305555555555555,0.9193888888888888,0.8308888888888889,0.9285555555555556,0.9317777777777778,0.9492777777777778,0.9299444444444445,0.9073277777777777
0.9191666666666667,0.9538888888888889,0.8975555555555556,0.7844444444444445,0.9032777777777777,0.8878888888888888,0.9253333333333333,0.9225,0.9493333333333334,0.9348333333333334,0.9078222222222223
0.9321111111111111,0.9535555555555556,0.8657222222222223,0.7995555555555556,0.9237222222222222,0.8761111111111111,0.9364444444444444,0.9297222222222222,0.9446666666666667,0.9453888888888888,0.9107000000000001
0.9355555555555556,0.954,0.8747222222222222,0.8048333333333333,0.8983888888888889,0.8644444444444445,0.9430555555555555,0.9332222222222222,0.9457777777777778,0.9320555555555556,0.9086055555555556
0.9168333333333334,0.9567777777777777,0.9011666666666667,0.8423333333333334,0.8662222222222222,0.8296111111111111,0.9356111111111112,0.9444444444444444,0.9449444444444445,0.9349444444444445,0.9072888888888888
0.9283888888888889,0.9568333333333334,0.8413888888888889,0.7966111111111112,0.9271111111111111,0.8693333333333333,0.9473333333333334,0.9381666666666666,0.9457222222222222,0.9398888888888889,0.9090777777777779
0.9281111111111111,0.9568333333333334,0.9039999999999999,0.7950555555555556,0.9111666666666667,0.8718888888888889,0.9325555555555556,0.9126666666666666,0.9481666666666666,0.9501111111111111,0.9110555555555557
0.9221666666666666,0.9554444444444445,0.8648333333333333,0.8356666666666667,0.8954444444444445,0.8726111111111111,0.9181111111111111,0.9207777777777777,0.9525,0.9391111111111111,0.9076666666666668
0.9270555555555555,0.9507222222222222,0.8917222222222223,0.7989999999999999,0.9187777777777777,0.8618333333333333,0.9246666666666666,0.9389444444444445,0.9600555555555557,0.9246666666666666,0.9097444444444444
0.9112222222222222,0.968,0.8916666666666666,0.7644444444444445,0.911,0.8862777777777777,0.9078888888888889,0.9435,0.9566666666666667,0.9270555555555555,0.9067722222222223
0.9265,0.962388888888889,0.9042777777777777,0.8269444444444445,0.9200555555555556,0.8474999999999999,0.9359444444444445,0.9251666666666667,0.8967777777777778,0.9302222222222223,0.9075777777777777
0.8841666666666667,0.9635,0.8370555555555557,0.8072777777777778,0.9292777777777778,0.8699444444444444,0.9414444444444445,0.9158333333333333,0.9584444444444444,0.9362777777777778,0.9043222222222222
0.9326666666666668,0.9610555555555556,0.8901111111111111,0.8072777777777778,0.9079444444444444,0.8298888888888889,0.9397222222222222,0.9344444444444444,0.9343333333333333,0.9254444444444445,0.9062888888888889
0.9010555555555555,0.9359444444444445,0.8608333333333333,0.8091666666666667,0.8902777777777777,0.8922222222222222,0.8611666666666666,0.9274444444444445,0.9479444444444445,0.9404444444444444,0.89665
0.9221111111111111,0.9523333333333334,0.8898333333333334,0.7882777777777777,0.8896666666666666,0.8108888888888889,0.9487222222222222,0.9222777777777778,0.9032222222222223,0.9018333333333334,0.8929166666666667
0.9257777777777778,0.9626666666666666,0.8507777777777777,0.8138888888888889,0.9267222222222222,0.8508333333333333,0.9285,0.9360555555555556,0.9343333333333333,0.9441111111111111,0.9073666666666667
0.9327222222222222,0.9571666666666667,0.9093888888888888,0.8001111111111111,0.9143888888888889,0.875,0.9301111111111111,0.9058333333333333,0.9547222222222222,0.8982777777777777,0.9077722222222224
0.8978333333333334,0.967,0.8773333333333333,0.8357777777777777,0.8901666666666667,0.8465555555555555,0.9386666666666666,0.9242222222222223,0.9528333333333334,0.9355555555555556,0.9065944444444444
0.9077777777777778,0.9551666666666667,0.9152777777777779,0.7917222222222222,0.9030555555555555,0.821,0.9531666666666667,0.9231111111111111,0.9217222222222222,0.9363333333333334,0.9028333333333334
0.9346111111111111,0.9361666666666666,0.8789444444444445,0.8538888888888889,0.8953888888888889,0.8357777777777777,0.9388888888888889,0.9326666666666666,0.9326666666666666,0.950388888888889,0.9089388888888891
0.9425,0.9607777777777777,0.8672777777777778,0.8137222222222222,0.9125555555555556,0.8653333333333333,0.9322777777777778,0.9392777777777778,0.9331111111111111,0.9258333333333333,0.9092666666666667
0.9426666666666668,0.9618333333333333,0.8870555555555556,0.7904444444444445,0.9137222222222222,0.8715555555555556,0.9372777777777778,0.9325555555555556,0.9468333333333334,0.9218333333333333,0.9105777777777779
0.9285555555555556,0.946,0.9052222222222222,0.7887222222222222,0.8875555555555557,0.8754444444444445,0.9381111111111111,0.9295,0.9483333333333334,0.9459444444444445,0.9093388888888889
0.9205555555555556,0.9455555555555556,0.9102222222222223,0.7983333333333333,0.8915555555555557,0.878,0.9350555555555555,0.9379444444444445,0.9488333333333334,0.9343333333333333,0.9100388888888891
0.9302222222222223,0.9592222222222222,0.8821111111111111,0.8243333333333334,0.9076666666666666,0.8743333333333334,0.9295,0.9295,0.9495555555555556,0.9033333333333333,0.908977777777778
0.9318333333333333,0.9622222222222222,0.8362777777777778,0.8173888888888889,0.9081111111111111,0.8833333333333333,0.9251666666666667,0.9003888888888889,0.954,0.9377777777777778,0.90565
0.9215555555555556,0.9496111111111112,0.8813888888888889,0.8221111111111111,0.8933888888888889,0.8366111111111111,0.9285555555555556,0.9414444444444445,0.9529444444444445,0.9482777777777778,0.9075888888888889
